timestamp,image_path,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,latitude,longitude,speed,speed_limit
2025-11-01 12:24:12.471,,0.06570533014112903,-0.07226956275201613,-0.225310294858871,-11.593203644422555,-1.903595173602561,-0.13481901009603536,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.490,,0.06301978326612903,-0.05395901587701613,-0.273650138608871,-1.7229746367889684,0.3559468111302633,-0.31802511696626445,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.509,,0.20364478326612903,0.03539645287298387,-0.155241935483871,8.78847574489042,-3.605885249938439,-0.2111548879586309,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.528,,-0.09884545110887097,0.10155856224798387,0.426301033266129,-13.478699827628663,6.7452597882295,0.26976114257572037,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.548,,0.012970955141129033,0.14110934349798387,-0.233366935483871,-0.4176311253385867,11.462817040137898,0.03311992120167462,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.567,,0.05716040826612903,0.08275973412298387,0.174347908266129,-1.883279980300419,-4.102068456045309,1.5980054173848806,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.586,,-0.05587670110887097,-0.019046906502016132,0.033967048891129004,-10.089386850529426,5.859763605023392,-0.6615365673479439,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.605,,0.04617408014112903,-0.05005276587701613,-0.393279044858871,-12.326028071903472,0.19564146761881296,-1.3561930558975623,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.624,,0.15481665826612903,0.08007418724798387,0.375275642641129,3.826643683821719,-10.216572272839201,-0.4706968726914553,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.644,,-0.06198021673387097,-0.05005276587701613,-0.144988029233871,-12.165722728392023,12.737626200443241,-1.5393991627677912,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.667,,-0.09640404485887097,-0.08301175025201613,-0.437956779233871,-19.929081507017976,3.607855208076828,-1.4859640482639742,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.682,,-0.006560294858870968,-0.03808987525201613,-0.008513419858870996,-15.616104407781336,-8.5753508987934,-0.31802511696626445,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.701,,0.09988501764112903,-0.05249417212701613,-0.318327872983871,-0.8756463925141595,30.65365673479438,-1.2569564146761882,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.721,,0.005402595766129032,-0.06763089087701613,0.047394783266129004,-6.959615858163014,-3.1936715094804233,-1.241689239103669,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.740,,-0.0019216229838709678,-0.03247464087701613,0.138215095766129,-13.898547155872937,-7.544816547648363,-1.4859640482639742,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.759,,-0.12740990423387097,-0.031009797127016132,-0.018279044858870996,1.7045062792415662,11.653656734794385,-0.44779610933267655,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.778,,0.06741431451612903,-0.0034219065020161324,0.059601814516129004,4.910613149470573,-4.567717311007142,-0.8600098497906918,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.797,,-0.06564232610887097,0.06591403099798387,0.267365486391129,-12.898547155872937,-3.560083723220882,0.10182221127801039,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.817,,0.13430884576612903,-0.11279690650201613,0.028595955141129004,-6.5474021177049995,-10.369244028564392,-2.8676434375769513,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.837,,-0.06588646673387097,-0.022220734627016132,0.239045173891129,-3.5245013543462207,7.195641467618813,-1.5852006894853483,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.855,,-0.06783959173387097,-0.12744534400201613,-0.149382560483871,-12.486333415414922,-12.06390051711401,-3.1500861856685543,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.874,,0.27444556451612906,0.020992155997983868,-0.799284904233871,12.483132233440038,12.76052696380202,-0.6386358039891651,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.894,,-0.0031423261088709678,-0.24780667212701613,0.141877205141129,12.30755971435607,1.6307559714356068,-0.6233686284166462,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.913,,-0.14572045110887097,-0.06006253150201613,0.045685798891129004,17.796109332676682,-8.399778379709431,0.5064023639497661,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.932,,-0.19210716985887097,-0.10010159400201613,0.516877205141129,-32.95198227037675,-12.903595173602561,-2.623368628416646,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.951,,-0.02535912298387097,-0.13647854712701613,0.059113533266129004,23.353361241073628,-11.514282196503324,1.0560206845604532,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.971,,-0.04440209173387097,-0.04809964087701613,0.679230720766129,-13.616104407781336,-12.208938685052942,-3.524131987195272,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:12.990,,-0.19918724798387097,0.03783785912298387,-0.128386466733871,33.79610933267668,15.95136665845851,0.5293031273085448,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.009,,-0.08761498235887097,-0.15918362525201613,-0.0036306073588709964,-5.142821965033243,-11.72038906673233,-2.195887712386112,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.028,,0.005402595766129032,0.07274996849798387,0.580109627016129,6.689239103669046,-16.040999753755234,-1.0813838955922188,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.048,,-0.11324974798387097,-0.14233792212701613,0.098420173891129,4.96404826397439,-9.682221127801034,-3.4248953459738978,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.067,,0.17215064264112903,0.05858981224798387,-0.268523185483871,15.65107116473775,3.027702536321103,-1.1195518345235165,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.086,,-0.02633568548387097,-0.04248440650201613,0.625275642641129,-1.7077074612164496,-10.796724944594928,-2.768406796355577,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.105,,0.26834204889112906,0.09740817162298387,-0.666228263608871,-1.5932036444225566,13.050603299679882,-3.4554296971189364,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.124,,-0.04244896673387097,0.0019491872479838676,0.346467048891129,3.719773454814084,4.371213986702783,-3.615735040630387,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.144,,0.30886939264112906,0.15331637474798387,-0.516081779233871,1.735040630386604,8.340679635557745,-3.844742674218173,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.163,,-0.12936302923387097,0.020992155997983868,0.038849861391129004,3.4373307067224816,13.294878108840187,-4.3409258803250435,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.182,,0.20364478326612903,0.05761324974798387,-0.515593497983871,8.96404826397439,7.844496429450874,-3.936345727653287,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.201,,0.05374243951612903,-0.016361359627016132,0.059845955141129004,4.735040630386604,10.867397192809653,-4.279857178034967,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.221,,-0.14962670110887097,-0.08423245337701613,-0.015349357358870996,-18.081753262743167,-16.208938685052942,-5.753139620783059,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.240,,-0.02365013860887097,0.007320280997983868,0.352570564516129,-7.432898300911106,0.1422063531149962,-3.707338094065501,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.259,,0.014924080141129033,0.024165984122983868,-0.483611076108871,-8.051218911598129,3.2261758187638514,-4.936345727653287,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.278,,-0.18429466985887097,-0.030521515877016132,0.056916267641129004,14.116720019699581,-5.07916769268653,-4.241689239103669,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.298,,0.02810767389112903,-0.05517971900201613,0.019074470766129004,-18.639005171140113,-5.369244028564394,-5.1271854223097755,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.317,,-0.19357201360887097,0.07958590599798387,-0.048064201108870996,14.299926126569812,-2.8959615858163015,-5.699704506279241,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.336,,0.05984595514112903,0.04760348412298387,0.301789314516129,3.9029795616843144,8.203275055405072,-5.699704506279241,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.356,,-0.19113060735887097,0.08715426537298387,0.105744392641129,18.330460477714848,-1.537182959862103,-4.241689239103669,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.374,,0.05008033014112903,-0.18481839087701613,0.374299080141129,-7.837478453582862,-1.2547402117705,-4.478330460477715,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.394,,0.21194556451612903,0.07494723412298387,-0.608122794858871,2.712139867027825,12.989534597389806,-5.295124353607486,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.413,,0.19339087701612903,0.12157809349798387,0.164826423891129,9.841910859394236,10.035336124107364,-5.073750307805959,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.432,,-0.06661888860887097,-0.09228909400201613,-0.326140372983871,-5.013050972666831,-7.666953952228516,-6.737872445210539,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.457,,-0.06661888860887097,-0.09228909400201613,-0.326140372983871,-5.013050972666831,-7.666953952228516,-6.737872445210539,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.476,,-0.06661888860887097,-0.09228909400201613,-0.326140372983871,-5.013050972666831,-7.666953952228516,-6.737872445210539,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.492,,-0.02633568548387097,-0.12378323462701613,0.160187752016129,-6.348928835262251,15.905565131740952,-5.4477961093326766,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.509,,-0.02633568548387097,-0.12378323462701613,0.160187752016129,-6.348928835262251,15.905565131740952,-5.4477961093326766,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.530,,-0.04757591985887097,0.11327731224798387,-0.010954826108870996,19.254124599852254,3.4170155134203397,-5.172986949027333,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.547,,-0.14498802923387097,-0.10791409400201613,0.276886970766129,-17.646638758926372,-12.651686776655996,-8.3867274070426,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.567,,0.23001197076612903,0.12450778099798387,-0.540251701108871,11.238857424279733,7.409381925634081,-7.676803742920463,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.586,,-0.04391381048387097,0.004634734122983868,-0.111784904233871,12.437330706722484,13.394114750061561,-9.501231223836495,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.605,,0.26004126764112906,0.11449801537298387,-0.601286857358871,4.895345973898054,5.859763605023392,-7.676803742920463,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.625,,-0.005339591733870968,-0.11084378150201613,0.446320564516129,16.97168185176065,6.157473528687515,-6.577567101699088,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.644,,-0.03610131048387097,-0.08520901587701613,-0.036345451108870996,-33.83747845358286,-20.880694410243784,-10.631002216202905,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.663,,-0.34152123235887094,0.05810153099798387,0.474152595766129,-21.272592957399656,8.844496429450874,-10.3867274070426,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.683,,-0.10348412298387097,-0.20483792212701613,0.242951423891129,-0.6466387589263731,1.3559468111302633,-10.073750307805959,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.701,,-0.07638451360887097,0.11132418724798387,-0.269255607358871,24.261758187638513,-1.6822211278010344,-11.447796109332678,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.720,,-0.05587670110887097,-0.03149807837701613,0.331818611391129,12.544200935730117,-0.1555035705491259,-7.882910613149471,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.740,,0.04324439264112903,0.14794528099798387,-0.578337638608871,-13.21152425510958,19.90556513174095,-10.87527702536321,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:13.759,,-0.23336693548387097,-0.20141995337701613,0.074982673891129,-3.0130509726668313,-27.995198227037676,-8.707338094065502,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.187,,-0.11666771673387097,-0.13379300025201613,-0.063445060483871,-18.56266929327752,-7.666953952228516,-13.279857178034966,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.207,,-0.27413841985887094,0.07812106224798387,0.078156502016129,13.353361241073628,-9.048633341541493,-10.424895345973898,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.236,,-0.11178490423387097,-0.004398469002016132,-0.061247794858870996,-1.501600590987442,16.294878108840187,-14.340925880325042,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.264,,0.03299048639112903,0.05517184349798387,0.330842048891129,-4.135188377246984,2.1193055897562174,-14.478330460477714,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.293,,0.10989478326612903,0.10717379662298387,-0.068083732358871,-6.829844865796602,11.142206353114997,-11.646269391775423,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.322,,0.20657447076612903,0.11889254662298387,-0.652312247983871,0.9258803250430923,0.8750307805959121,-12.302757941393747,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.351,,-0.10153099798387097,-0.015628937752016132,0.040070564516129004,13.017483378478207,-5.514282196503324,-9.699704506279243,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.380,,-0.14010521673387097,-0.08569729712701613,0.461701423891129,-7.600837232208816,-4.155503570549126,-10.661536567347945,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.409,,-0.23629662298387097,-0.03393948462701613,-0.278532951108871,-30.822211278010343,1.6536567347943856,-13.25695641467619,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.437,,-0.02902123235887097,0.11108004662298387,-0.092741935483871,7.971681851760649,-0.5142821965033244,-10.837109086431912,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.216,,0.28250220514112906,0.20922457787298387,-0.573210685483871,-13.516867766559962,-1.3158089140605762,-11.432528933760157,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.245,,-0.13278099798387097,-0.13208401587701613,0.420441658266129,26.269391775424772,-1.5142821965033244,-11.56229992612657,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.274,,-0.09445091985887097,0.07470309349798387,0.703644783266129,-11.21915784289584,-5.491381433144546,-10.837109086431912,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.303,,0.16433814264112903,0.10961520287298387,0.292756111391129,1.078552080768283,3.6689239103669045,-11.134819010096034,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.332,,-0.06832787298387097,-0.03686917212701613,0.299347908266129,-13.1886234917508,0.9208323073134697,-10.982147254370844,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.361,,0.15774634576612903,0.008296843497983868,-0.349089591733871,-1.3565624230485107,4.0506032996798815,-8.860009849790693,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.389,,0.18069556451612903,0.16454684349798387,-0.378630607358871,27.391529180004927,19.546786505786752,-13.852376262004434,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.418,,-0.09396263860887097,0.05907809349798387,0.134308845766129,2.96404826397439,4.890297956168432,-10.03558236887466,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.447,,-0.08102318548387097,0.07079684349798387,-0.083952872983871,-12.402363949766068,-15.895961585816302,-12.714971681851761,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.476,,-0.15182396673387097,-0.08130276587701613,-0.365935294858871,-1.1580891406057625,11.600221620290569,-14.631002216202905,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.466,,0.02053931451612903,0.20287692162298387,0.097687752016129,-6.4405318886973655,8.91319871952721,-13.56993351391283,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.495,,-0.05172631048387097,0.08202731224798387,-0.429655997983871,-0.6619059344988925,-19.728022654518593,-10.829475498645653,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.524,,-0.06759545110887097,0.14550387474798387,0.053254158266129004,26.93351391282935,6.7070918492982035,-11.829475498645653,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.553,,-0.17282006048387097,0.0007284841229838676,0.893036873109879,-56.127554789460724,-8.613518837724698,-12.745506032996797,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.582,,0.006623298891129032,-0.18603909400201613,-0.352507560483871,-12.616104407781336,4.432282688992858,-14.653902979561686,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.613,,0.12674048639112903,0.11693942162298387,-0.188933341733871,29.71977345481409,19.68419108593942,-15.127185422309775,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.639,,-0.13448998235887097,0.09984957787298387,-0.319548576108871,6.30755971435607,-8.995198227037676,-15.776040384141837,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.668,,0.15799048639112903,0.15209567162298387,-0.436980216733871,8.574735286875153,-4.331076089633095,-14.91344496429451,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.697,,-0.015105216733870967,0.03808199974798387,0.051301033266129004,25.567101699088894,11.562053681359272,-12.081383895592218,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.726,,-0.31198021673387094,-0.16748440650201613,0.303010017641129,-24.2267914306821,-9.170770746121645,-9.997414429943365,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.505,,0.10989478326612903,0.09594332787298387,-0.270720451108871,-0.547402117704999,-7.437946318640728,-11.669170155134204,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.534,,0.07937720514112903,0.08837496849798387,-0.015105216733870996,-4.570302881063777,-9.117335631617829,-12.791307559714355,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.564,,0.14260962701612903,0.4091757497479839,-0.725554435483871,45.567101699088894,25.577320856931788,-19.40962817040138,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.591,,-0.05587670110887097,0.06908785912298387,-0.254851310483871,-6.730608224575228,-18.90359517360256,-13.791307559714355,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.624,,0.12674048639112903,0.11693942162298387,-0.188933341733871,29.71977345481409,19.68419108593942,-15.127185422309775,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.649,,0.06521704889112903,-0.04785550025201613,-0.177214591733871,-1.715341049002709,6.661290322580646,-17.325658704752524,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.678,,-0.05172631048387097,-0.18335354712701613,0.379914314516129,-22.165722728392023,12.92083230731347,-10.75313962078306,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.707,,-0.07614037298387097,0.12206637474798387,-0.230925529233871,-17.616104407781336,25.348313223344004,-10.88291061314947,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.736,,0.05960181451612903,0.09228121849798387,-0.327605216733871,6.895345973898054,2.2185422309775915,-8.432528933760157,17.444473333333335,78.35436983333334,0.0,
2025-11-01 12:24:15.764,,-0.12789818548387097,-0.13183987525201613,0.314484627016129,3.3075597143560698,-15.2547402117705,-5.516498399409013,17.444473333333335,78.35436983333334,0.0,
